Username,Timestamp,Age,Department,GPA,Attendance_Rate,Stress_index,Risk_percent,Risk_level
Shiksha,2026-06-03 12:02:46,18,Engineering,3.0,75,5.0,8.5,low
Shiksha,2026-06-03 12:22:11,22,Engineering,3.0,75,5.0,8.55,Low
Shiksha,2026-06-03 12:36:58,20,CS,3.0,75,5.0,8.37,Low
Shikha,2026-06-03 14:41:13,20,CS,3.0,75,5.0,8.37,Low
Shikha,2026-06-03 14:53:58,20,CS,3.0,75,5.0,8.37,Low
Shikha,2026-06-03 14:58:23,20,CS,3.0,75,5.0,8.37,Low
Shiksha,2026-06-03 15:51:01,20,CS,3.0,75,5.0,8.37,Low
Shikha,2026-06-04 10:11:05,20,CS,3.0,75,5.0,8.37,Low
Shikha,2026-06-04 10:14:20,20,CS,3.0,75,5.0,8.37,Low
Shikha,2026-06-04 10:17:46,20,CS,3.0,75,5.0,8.37,Low
Shikha,2026-06-04 10:18:41,24,Engineering,3.0,75,5.0,9.55,Low
Shikha,2026-06-04 10:26:18,24,Engineering,1.61,21,4.1,79.52,High
Shikha,2026-06-04 10:38:04,24,Engineering,1.61,21,4.1,79.52,High
Shikha,2026-06-04 10:40:29,20,CS,3.0,75,5.0,8.37,Low
Shikha,2026-06-04 11:13:40,20,CS,3.0,34,5.0,22.7,Low
Shikha,2026-06-04 11:43:10,20,CS,3.0,75,5.0,8.37,Low
Shikha,2026-06-04 14:33:24,20,CS,3.0,75,5.0,8.37,Low
Shiksha,2026-06-04 22:53:41,20,CS,3.0,75,5.0,8.37,Low
Shiksha,2026-06-04 23:00:45,20,CS,3.0,75,5.0,8.37,Low
